ExperimentID,FormulationID,Metric,Baseline,Comparison,Observations,Mean,StandardDeviation,StandardError,ConfidenceLow,ConfidenceHigh
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|STATIC_DEMAND_SHARE,-,10,39.460387974384496,10.117892302280662,3.1995584795491747,33.189253354468114,45.73152259430088
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|PEA,-,10,226.81757623655108,30.67644179245543,9.700742657373745,207.80412062809853,245.83103184500362
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|SA,-,10,121.81167251316808,33.5590417427518,10.612300799976213,101.0115629452147,142.61178208112145
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|LEXMMFPEA,-,10,255.6075220377798,36.95789332090775,11.687112041559272,232.70078243632364,278.514261639236
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|LEXMMFSA,-,10,95.90333197673573,12.358372850834035,3.9080606382223873,88.24353312581985,103.5631308276516
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|NONE,TWO_STAGE_RH|NONE,10,4.00126417685707,17.73163875155003,5.607236510220258,-6.988919383174636,14.991447736888777
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|NONE,MULTISTAGE_RH|NONE,10,2.7460736979903353,16.682914859751406,5.275600896748296,-7.594104059636324,13.086251455616994
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,TWO_STAGE_RH|NONE,MULTISTAGE_RH|NONE,10,-1.2551904788667345,5.76608212243737,1.8233952682479968,-4.829045204632808,2.3186642468993393
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,0.0,0.0,0.0,0.0,0.0
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,0.0,0.0,0.0,0.0,0.0
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,0.0,0.0,0.0,0.0,0.0
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|PEA,TWO_STAGE_RH|PEA,10,-2.041194392399285,7.2137829968636895,2.2811984816284547,-6.512343416391056,2.429954631592486
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|PEA,MULTISTAGE_RH|PEA,10,-1.5020275432234513,7.885915078456737,2.493745308258871,-6.389768347410838,3.3857132609639358
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,TWO_STAGE_RH|PEA,MULTISTAGE_RH|PEA,10,0.5391668491758338,9.480356031237292,2.9979518088024246,-5.336818696076919,6.415152394428586
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|SA,TWO_STAGE_RH|SA,10,-5.450516579962224,28.47772590633249,9.005447644599354,-23.101193963376957,12.20016080345251
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|SA,MULTISTAGE_RH|SA,10,13.13975732058231,25.77095974194212,8.149493027304223,-2.8332490129339654,29.112763654098586
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,TWO_STAGE_RH|SA,MULTISTAGE_RH|SA,10,18.590273900544535,30.65885655844412,9.695181718107465,-0.4122822669460966,37.59283006803517
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,10,0.8729644809623182,2.973930055945153,0.9404392578818656,-0.9702964644861384,2.716225426410775
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,-2.675537628882256,7.655996883021212,2.4210387909496722,-7.420773659143613,2.0696984013791013
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,TWO_STAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,-3.5485021098445744,9.059830114508053,2.8649698376029544,-9.163842991546364,2.066838771857216
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,9,-11.95091204128055,24.346365810409633,8.115455270136545,-27.85720437074818,3.9553802881870777
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,10,-2.3483240171859947,6.080768701121631,1.9229079020208024,-6.117223505146767,1.4205754707747777
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__controller_difference,TWO_STAGE_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,9,9.323627184668176,25.590604525524462,8.530201508508155,-7.395567772007805,26.042822141344157
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,10,17.775934645825398,12.017516470331696,3.8002723864835475,10.327400768317645,25.22446852333315
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,10,206.6351504512154,23.33319342991006,7.378603632379218,192.17308733175213,221.09721357067866
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,10,86.9874618640267,33.40222238609034,10.56271016515096,66.28454994033082,107.69037378772258
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFPEA,10,236.598606338103,33.91612649996549,10.725220915028563,215.577173344647,257.620039331559
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFSA,10,76.56720266536261,15.321900279325552,4.845210296463884,67.0705904842934,86.06381484643182
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|PEA,10,188.85921580539002,23.51977586297893,7.437606178366573,174.28150769579153,203.4369239149885
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|SA,10,69.21152721820128,31.025727750227688,9.811196575501116,49.98158193021909,88.44147250618347
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFPEA,10,218.82267169227762,35.87889773616807,11.345903678255013,196.5847004828978,241.06064290165745
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFSA,10,58.7912680195372,12.344933683628488,3.9038108003998504,51.13979885075349,66.4427371883209
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,10,-119.64768858718871,23.00163580956732,7.273755906792374,-133.90425016450178,-105.39112700987566
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFPEA,10,29.963455886887537,18.059892445976395,5.711039442695482,18.769818579204394,41.15709319457068
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFSA,10,-130.06794778585282,17.16866543252694,5.429208715218502,-140.7091968676811,-119.42669870402456
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFPEA,10,149.6111444740763,30.604397058964434,9.677960112248607,130.642342654069,168.57994629408358
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFSA,10,-10.420259198664088,24.068100589318433,7.611001681628708,-25.337822494656358,4.497304097328181
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,10,-160.0314036727403,30.72287333254978,9.715425599570501,-179.07363784789848,-140.98916949758214
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,13.774670468968328,14.665555171427588,4.63765574925723,4.6848652004241575,22.8644757375125
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,10,200.59269188195904,33.543129270414454,10.60726883439717,179.80244496654058,221.3829387973775
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,10,77.5356811072074,31.543558803666492,9.974949132704216,57.98478080710713,97.08658140730766
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFPEA,10,233.4703066422082,42.141767578318536,13.32639701729248,207.35056848831493,259.59004479610144
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFSA,9,59.9252850977908,25.589063920927604,8.529687973642535,43.20709666945143,76.64347352613017
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|PEA,10,186.81802141299073,25.625882439658575,8.103615556103348,170.93493492302818,202.70110790295328
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|SA,10,63.76101063823908,32.140388541002665,10.163683267234449,43.840191434459555,83.6818298420186
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFPEA,10,219.69563617323988,36.39414220267878,11.508838284852231,197.1383131349295,242.25295921155026
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFSA,9,45.27916132438494,17.406908943644694,5.802302981214898,33.906647481203734,56.65167516756614
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,10,-123.05701077475166,25.612039103622088,8.099237908874308,-138.9315170761453,-107.18250447335802
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFPEA,10,32.87761476024914,17.750534230773606,5.613211785402948,21.87571966085936,43.879509859638915
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFSA,9,-141.04585956179102,32.97886702900147,10.992955676333823,-162.5920526874053,-119.49966643617672
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFPEA,10,155.9346255350008,31.67828618042908,10.017553670079158,136.30022034164566,175.56903072835595
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,9,-18.971442518009592,42.96117654534545,14.320392181781818,-47.039411194301955,9.09652615828277
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,9,-175.0651001694208,41.006199378758645,13.668733126252882,-201.85581709687642,-148.27438324196515
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,15.029860947835065,12.921162701960187,4.086030415580959,7.021241333296386,23.038480562373742
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,10,202.38704921000163,30.320756755973594,9.588265172881474,183.59404947115394,221.18004894884933
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,10,97.38114548661866,32.4673764269705,10.267085915928627,77.25765709139856,117.50463388183877
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,10,231.17699501123033,34.710344194700646,10.976374602365704,209.66330079059355,252.6906892318671
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,10,71.47280495018626,13.44152328595156,4.250582880579768,63.141662504249915,79.80394739612261
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,10,187.35718826216657,25.261713454261248,7.988455211398532,171.69981604782546,203.01456047650768
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,10,82.3512845387836,29.67185152255478,9.383063320560808,63.960480430484424,100.74208864708278
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,10,216.14713406339533,30.892024811296835,9.768915993813128,197.0000587155216,235.29420941126907
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,10,56.44294400235121,13.873391712092475,4.3871516681915175,47.84412673269584,65.04176127200658
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,10,-105.00590372338297,19.43928332866476,6.147241139992018,-117.05449635776733,-92.95731108899861
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,10,28.789945801228736,11.66265533536693,3.68805544252744,21.561357133874953,36.018534468582516
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,10,-130.91424425981538,23.676945867227303,7.487307697694893,-145.58936734729735,-116.23912117233338
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,10,133.7958495246117,20.334983074132136,6.4304862695230165,121.19209643634659,146.3996026128768
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,10,-25.908340536432394,23.03674940687393,7.284859801225459,-40.186665746834294,-11.630015326030495
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,10,-159.70419006104413,28.769627406624075,9.097755003933525,-177.53578986875385,-141.8725902533344
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,DETERMINISTIC_RH|NONE,-,10,3559.6355307037506,2202.210382159931,696.4000694495219,2194.6913945826877,4924.579666824813
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,-,10,6206.693413301007,2133.7405843750953,674.7480182563986,4884.187297518466,7529.199529083548
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,DETERMINISTIC_RH|PEA,-,10,10018.101789928352,3483.805111615474,1101.675907684202,7858.817010867317,12177.386568989388
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,DETERMINISTIC_RH|SA,-,10,13356.344228286052,1520.5510861647729,480.8404730923625,12413.896901025022,14298.791555547083
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,DETERMINISTIC_RH|LEXMMFPEA,-,10,11268.00435089028,1904.2319031270763,602.1710007038671,10087.749189510701,12448.259512269859
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,DETERMINISTIC_RH|LEXMMFSA,-,10,14213.663870651968,1842.143289614503,582.5368571577031,13071.89163062287,15355.436110681067
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,TWO_STAGE_RH|NONE,-,10,4338.079800179851,2239.2408153859224,708.1101206232128,2950.1839637583544,5725.975636601348
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,TWO_STAGE_RH|STATIC_DEMAND_SHARE,-,10,7789.942503301005,1790.236379125523,566.122450812937,6680.342499707648,8899.542506894362
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,TWO_STAGE_RH|PEA,-,10,8713.090691684405,4117.996226237918,1302.2247470889859,6160.730187389992,11265.451195978818
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,TWO_STAGE_RH|SA,-,10,13253.356657920016,1434.028668136565,453.47968212892744,12364.536480947318,14142.176834892714
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,TWO_STAGE_RH|LEXMMFPEA,-,10,10120.43879982429,1986.7531181519298,628.2665001801716,8889.036459471154,11351.841140177425
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,TWO_STAGE_RH|LEXMMFSA,-,9,14512.199493165512,1485.1454608162533,495.04848693875107,13541.904458765559,15482.494527565465
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,MULTISTAGE_RH|NONE,-,10,5066.924729775975,3016.743128182652,953.9779400718473,3197.127967235154,6936.721492316796
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,MULTISTAGE_RH|STATIC_DEMAND_SHARE,-,10,7772.6806201719855,2025.4456403962167,640.5021500510393,6517.296406071949,9028.064834272023
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,MULTISTAGE_RH|PEA,-,10,7178.519217790405,2575.2025899243326,814.3505620525468,5582.392116167413,8774.646319413396
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,MULTISTAGE_RH|SA,-,10,13036.024719153978,1631.7711700121367,516.0113517436198,12024.642469736484,14047.406968571473
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,MULTISTAGE_RH|LEXMMFPEA,-,10,8440.84272349244,2889.8065038130153,913.8370549217186,6649.722095845872,10231.96335113901
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__level,MULTISTAGE_RH|LEXMMFSA,-,10,13841.801836597611,1712.2444562369765,541.4592392705345,12780.541727627364,14903.061945567859
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|NONE,TWO_STAGE_RH|NONE,10,778.4442694761004,2965.3793503566917,937.7352873557587,-1059.5168937411868,2616.4054326933874
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|NONE,MULTISTAGE_RH|NONE,10,1507.2891990722244,3886.9536556284274,1229.162671130359,-901.8696363432794,3916.4480344877284
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,TWO_STAGE_RH|NONE,MULTISTAGE_RH|NONE,10,728.844929596124,2261.6300699478365,715.1902245761092,-672.9279105730501,2130.617769765298
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,1583.2490899999975,534.119082587606,168.90328427364162,1252.19865282366,1914.299527176335
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,1565.987206870978,229.9037016415801,72.70193396911851,1423.4914162915059,1708.4829974504503
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,-17.261883129019406,480.42985023860155,151.92525826875698,-315.03538933578307,280.5116230777443
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|PEA,TWO_STAGE_RH|PEA,10,-1305.011098243948,4483.327235123715,1417.752555885619,-4083.806107779761,1473.7839112918648
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|PEA,MULTISTAGE_RH|PEA,10,-2839.582572137949,2783.9785295313604,880.3713110325435,-4565.110341761734,-1114.0548025141634
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,TWO_STAGE_RH|PEA,MULTISTAGE_RH|PEA,10,-1534.5714738940005,4511.44222865124,1426.643297480406,-4330.7923369555965,1261.6493891675955
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|SA,TWO_STAGE_RH|SA,10,-102.98757036603638,261.4557724611048,82.67957483758187,-265.03953704769685,59.064396315624066
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|SA,MULTISTAGE_RH|SA,10,-320.31950913207254,467.84112467833603,147.94435370783515,-610.2904423994294,-30.348575864715656
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,TWO_STAGE_RH|SA,MULTISTAGE_RH|SA,10,-217.3319387660362,487.77368351882564,154.24758226096233,-519.6571999975223,84.99332246544995
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,10,-1147.5655510659913,2019.4673141736196,638.6116373051475,-2399.2443601840805,104.11325805209776
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,-2827.1616273978407,3541.411410467453,1119.8926188786618,-5022.151160400018,-632.1720943956634
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,TWO_STAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,-1679.5960763318494,3489.9827978900034,1103.6294636139494,-3842.7098250151903,483.51767235149146
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,9,-52.089551797846475,241.5804349345838,80.52681164486127,-209.92210262177454,105.7429990260816
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,10,-371.8620340543566,697.7058648916098,220.63396699151951,-804.3046093577349,60.58054124902162
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__controller_difference,TWO_STAGE_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,9,-414.8866813214279,594.7246251146115,198.2415417048705,-803.440103062974,-26.333259579881712
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,10,2647.0578825972566,2284.5534741753413,722.439241484474,1231.0769692876877,4063.0387959068257
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,10,6458.466259224602,3208.356628560047,1014.5714492348575,4469.906218724282,8447.026299724923
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,10,9796.7086975823,1850.6585196266699,585.2296093215703,8649.658663312022,10943.758731852578
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFPEA,10,7708.36882018653,2452.9323654438676,775.6853221147121,6188.025588841694,9228.712051531365
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFSA,10,10654.028339948218,1850.7997520664997,585.2742709405067,9506.890768904825,11801.16591099161
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|PEA,10,3811.4083766273457,3044.1008920360127,962.6292246184119,1924.6550963752584,5698.1616568794325
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|SA,10,7149.650814985044,1262.6007518716824,399.269415135562,6367.082761319343,7932.218868650745
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFPEA,10,5061.310937589273,1481.4996537933707,468.4913258737964,4143.067938876632,5979.553936301913
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFSA,10,8006.970457350961,1242.470890132795,392.9037939276458,7236.879021252775,8777.061893449147
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,10,3338.242438357699,3199.991096844813,1011.9260358290061,1354.8674081328472,5321.617468582551
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFPEA,10,1249.9025609619275,3477.0628408047946,1099.5438144478603,-905.2033153558787,3405.0084372797337
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFSA,10,4195.562080723615,3126.2962574759968,988.6216814084355,2257.863585163081,6133.260576284149
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFPEA,10,-2088.3398773957715,1148.8792013267425,363.30750325876477,-2800.4225837829504,-1376.2571710085926
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFSA,10,857.3196423659159,452.8951950359988,143.21803576599402,576.6122922645677,1138.026992467264
