InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,221.41505056493136,27.213463646980706,749.8295620265366,135479.83162844423,100074.00208825468,159090.270702877,0.7133906595732381,0.0003612198501727527,4.057305600655358,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,237.32844532895447,0.0,564.6402200007441,112013.6892148126,60740.406198229306,176793.12752101678,0.39071078856943764,0.0012662175717872918,2.134231885481426,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,235.66638479192025,0.0,722.6794721885094,111712.85673899166,39291.58966080135,178896.86383051748,0.41207891785879674,0.0014220904702618724,1.171838072601619,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,221.60449978960398,23.727039997797746,935.6848212232103,130216.46012150287,114488.13542027856,142513.76167147927,0.8466930689529832,0.004581418402790481,7.382018335019597,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,236.11523954439562,0.0,642.9099185302489,109696.96705337049,64231.98033669902,162877.22099761132,0.3896795545780259,0.00039778229750006056,3.173865522122443,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,223.0155566139345,0.0,779.7569044891562,134702.36178905537,118060.55734864995,166432.31134805302,0.9060980890090118,0.02872574132070416,3.088885149829991,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,228.79467242077635,0.0,1049.7128583238964,132978.4760780968,79996.95291262097,183575.09476488968,0.6236098284955567,0.0013814892501419031,5.08190909984332,3.5169498920440674,2.22
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,332.79447329574344,164.17193046318354,469.6805539202084,137525.7221888901,127750.26024413038,148389.7384574292,0.1980425248529007,0.00046842688789133725,1.1351260722723453,1.942600965499878,1.07
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,357.43947454950523,107.9483322950209,629.8664087573221,84206.50820576574,42273.83824119338,127355.10713618266,0.15113434383250623,0.003990987691103332,0.5291973558020476,1.942600965499878,1.07
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,357.20857176015846,76.99016428089404,655.9008362788865,81780.3500208516,35061.032656160445,133459.07007725473,0.16563227221885324,0.0007914164723302112,0.630512247790647,1.942600965499878,1.07
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,350.47634202853374,100.37147547296425,628.8455740388729,147351.672938761,142524.2940667506,152843.89079971175,0.144435183465764,0.0037971443109452814,0.6564166564149592,1.942600965499878,1.07
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,354.81895386335384,66.58322873578422,646.9314641569679,82815.13664667709,35117.245985932066,132337.02885174795,0.1359202401777695,0.001114521130003726,0.5322238423339426,1.942600965499878,1.07
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,276.8181292134455,36.26990605221433,598.6948611972609,107562.10594816932,69126.16550565347,157184.64944343345,0.18973095606501333,0.00027535004255038314,0.8397314188792417,1.5618839263916016,1.03
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,266.1819962566627,73.05650748902463,589.773132144567,133206.18195206556,87575.34579479256,169802.35437347856,0.3051385534440881,0.0018403680321934961,1.287660334756622,1.5618839263916016,1.03
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,263.37826775046113,48.304511044485615,503.50844640168214,100528.7219394136,63508.17117676182,153193.09753723355,0.2141433477756952,0.0001189740729594511,0.864883655632384,1.5618839263916016,1.03
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,269.4874421952114,65.06110717529552,459.0340584749465,104809.05483055701,53093.11146925607,146295.10629845294,0.25342900590137524,0.0005341788216058252,0.7412276008326273,1.5618839263916016,1.03
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,266.0699068722544,30.84234779021569,611.621084203197,130168.27093479439,90778.5760104586,170050.65521825437,0.34920208070525777,2.3068104771781664e-5,1.2008890967193553,1.5618839263916016,1.03
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,261.3529835514362,0.0,1574.0993597064933,141901.4276038627,90336.48123406876,169407.3260228002,0.6999146678031808,0.0018354611952971051,4.377054716049267,1.7944211959838867,1.01
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,261.82602190487336,0.0,1108.1615902152364,145807.14691496227,101133.81500021511,170253.68312644635,0.5934335344538897,0.0015373458165619926,3.99407046681419,1.7944211959838867,1.01
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,596.6265870364039,0.0,1392.4048114614893,184982.88526159967,100770.08968489712,340533.093336708,0.3110701353928174,0.0005946863326932567,1.7093057550845212,1.7944211959838867,1.01
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,261.1114162225528,0.0,1093.126445698802,145223.33060922785,105563.1721298782,167325.0113518493,0.6782611053552902,0.0001186929329048086,2.356193024659304,1.7944211959838867,1.01
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,261.4277794079537,0.0,1007.0650402425613,143335.84749197305,94394.62952637981,165572.3711232541,0.5219733166116126,0.00038731675509112365,2.0832807495796666,1.7944211959838867,1.01
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,287.9614549954113,0.0,1145.9078857958252,144845.96387263856,87671.20705972111,188217.22544337838,NaN,NaN,NaN,1.7137598991394043,1.15
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,331.3524664560626,0.0,954.4541132676751,103983.83538632616,41877.30220045013,163395.3768044439,NaN,NaN,NaN,1.7137598991394043,1.15
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,290.3822033060794,0.0,1107.4823282848713,142331.13048362103,93540.1104860495,185261.43436215102,NaN,NaN,NaN,1.7137598991394043,1.15
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,332.8555033655172,0.0,859.6958437647653,104250.45583700169,39190.67895402818,175717.38770864182,NaN,NaN,NaN,1.7137598991394043,1.15
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,339.2495398120883,0.0,934.9389149782874,107734.60557118198,50964.175660008834,169624.27037712184,NaN,NaN,NaN,1.7137598991394043,1.15
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,204.93451212170334,48.79735653798371,424.3041370362848,113914.98788735736,74085.66894705489,141132.48838219364,0.24343397940844258,0.00029127784387415236,0.7809052486272423,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,200.8657697032654,0.0,724.7953351031781,144077.3265619217,111512.2072560138,164224.0526560469,0.6607409840387108,0.0008125120162234825,2.1250891480966017,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,200.90597056400304,4.0,771.4077537625055,142555.09607368085,111120.06797881809,169666.81994825424,0.656981370443889,0.00034577937346397345,2.0897737060320534,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,202.84220403392771,58.54038232207393,371.619349227973,112501.80203886291,77069.21831032961,147870.53759891115,0.2854045607540314,0.00032614511545806207,0.6964881783072058,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,195.84428849482924,33.88384112761815,628.2151704966341,138654.47011392756,131222.74345071134,146642.777336231,0.6397708984377901,0.0016200624232444478,2.653832616989723,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,200.30354481759474,0.0,376.5093845221399,111395.55254283373,80233.84064207229,152702.36042467214,0.33960085608147844,0.0074416026325394334,1.0,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,193.38283064754413,4.638689299319959,715.4454485733685,134022.50479775053,112917.94780877906,145344.3559304736,0.6992108835349797,0.0011148238574295772,2.1981331999928835,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,191.92018250449516,20.31968705533537,598.7455137168871,127627.44501449505,118199.62805993085,141096.32391484728,0.613017736486347,0.00013767167590645406,2.9257156950274643,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,200.48331308863587,4.0,676.5702800974863,143456.49588394634,121560.34516796251,164248.64964313712,0.6498231209571413,0.0020380890397797198,2.151923815620058,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,199.10732047520614,6.091313250793836,311.4285617346855,110288.63530218569,83099.71095345232,143193.8701515858,0.21269369809650662,0.0001323643909688115,0.9569217732248656,3.5493719577789307,2.3
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,180.04839467878944,3.99999999999998,473.38811720322724,151302.49545656168,138398.1429110183,164437.06684735705,0.6576815880538641,0.00035837838067300003,1.7746620461378175,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,162.42957547100607,3.8624890978798536,463.9581686929374,134030.27344678968,112467.84341449574,151424.73394336115,0.5039673445385234,5.1067454406781236e-5,1.3533729275424708,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,179.76797544437204,25.329886726480474,621.418383234418,147893.64184398463,138886.37596204577,158417.90152190943,0.6637510963670981,0.006984912705128254,1.8299337022687165,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,168.53601952006667,0.0,577.4346368907114,149369.56730432264,111394.6456684997,189846.15264549563,0.6567282177525977,0.0005466681679340238,1.909380597415296,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,168.46798753014383,0.0,357.5626061918191,120973.46861775397,81944.03591820435,165796.71104346364,0.30725708705905275,9.600460533047198e-5,1.0,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,167.68475795355525,0.0,643.7662535531124,139777.76018821585,126432.60575383814,152770.27596896418,0.7451430526359685,0.0005006589168457514,2.8901551007216275,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,167.95430346511313,0.0,552.255225930469,147269.2862105495,109121.74955564729,189772.52025827064,0.6445931995925055,0.0020741571351180037,2.341505828283081,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,169.6825175120104,4.0,478.89057526906123,149199.52352133393,115873.8583732246,186478.08041796784,0.6727094252148098,0.00045076323645442117,2.4622392862737397,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,168.89002485948126,0.0,342.5274212185966,121278.3279911646,81550.52114347916,168263.63911946263,0.30479090896349575,3.557799229060738e-5,1.204241037027146,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,175.28952521504274,0.0,394.564886962376,123907.09330985937,85788.58960575295,151989.97811453795,0.3626358090057137,0.003933375324721356,1.735645903053627,3.6131579875946045,2.25
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,148.28348058446358,0.0,733.378963935488,148408.81489025682,100848.48177881392,174487.2372542881,0.7017803961278124,0.0013016632802798722,2.693747942878691,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,150.460082750512,0.0,354.86379876595305,126551.07908146727,81467.12173270731,158300.73479605958,0.534225855758711,0.00048034775688518707,2.6168344510758677,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,148.0291557123195,0.0,766.5153794395571,146226.01772428013,104403.07059810271,171534.50181830986,0.7970388748726281,0.00010068930445721181,3.883403476914212,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,147.79218620673183,0.0,1021.8072907525392,146173.0449640251,113677.49759911641,172146.73419001055,0.7623146782577912,0.000336318430791146,3.114635550866595,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,152.5095930167471,0.0,1012.0389021710907,147709.9923917041,134802.97266122748,155733.4123638291,0.7220736755786491,0.00027053568755837517,2.8713867612468174,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,151.82943913627147,0.0,526.7046835523953,128170.2732116716,66555.73917611103,167066.01261482597,0.46309590953185337,0.0021701199739830764,2.140991489791455,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,149.16670807731902,0.0,448.11979888706765,126505.0756898543,68952.00096342724,163957.53600010072,0.5071263103576916,0.00205199419309759,1.9228924513999575,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,154.02800232999252,0.0,380.5691354724457,128441.44000298438,82320.22181054569,165747.56128436263,0.6116620617286064,0.00028313185776067585,2.5263869471362144,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,149.38712923448875,0.0,482.57058056967855,125330.62736057497,86828.35886166389,166723.63767771298,0.6598955649854031,0.00024471989075663096,3.8637249011834833,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,151.29095400957863,0.8243224973395635,478.26874396563176,143062.41739653677,129940.31045594662,154271.24818376533,0.729245949991411,0.00029439413079210817,5.225504149132308,3.8012681007385254,2.46
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,123.79607030198724,0.0,751.352013686281,126720.91102976468,109391.37917545177,143879.01427887,0.7424683406263931,0.0010839733300291978,2.998213844075012,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,136.07676507647503,0.0,637.0921405158608,143994.6799548937,89042.34373996416,181408.98397618657,0.8917213711534397,0.0018878554989128528,4.864087833041942,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,138.5045529655569,0.0,742.2502692153884,143148.10708979794,127522.73673793889,156247.73432645045,0.9035715501047955,0.014266352473742406,5.277345727296175,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,136.75070279690078,0.0,927.6084094906254,149130.12803347173,92685.00688575736,192106.10921977644,0.9974166391843198,0.0008381752083440759,4.535517922199532,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,136.57759477594013,0.0,873.534169422926,147150.15618654987,102891.07773896777,182340.70199966856,1.0368577858881254,0.0021140675534079985,6.558912021942563,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,184.66611392315198,0.0,619.4246355748726,145931.00194412027,106925.68176652906,247044.422599767,0.6014668842131313,0.0017277860130942523,3.189538242889217,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,136.5713533137823,0.0,812.4980617784005,149247.29613862323,101974.16563138706,186560.15339229244,0.7419051346720518,0.0001230796424732679,2.710804277131528,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,136.7759856977217,0.0,771.4807524832181,149646.02971853162,100817.87633403526,186663.958054886,0.8668044917323184,0.0044286591945795414,4.298013056552966,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,182.075316580278,0.0,731.7777233198454,143984.28960683217,91410.7358691898,250762.07328139976,0.7623969604647453,0.0005544542401678045,8.169095377113006,3.724478006362915,2.38
9,Drahi_9.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,136.48126105215363,0.0,1218.2480644865452,150221.8799548191,90738.72628072709,189960.39073893853,0.9539266757829241,0.0031618505681047346,4.944164263465091,3.724478006362915,2.38
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,299.9384560836587,121.20777576988917,552.3149800110416,94722.89339884548,54100.54208658523,133580.70151716814,0.18877070242609018,0.0006380503358355421,0.9098172667236735,1.547132968902588,0.98
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,299.53823307083434,55.89891650154036,544.9283751025534,92618.31241141746,44695.301431789885,135001.22009190102,0.20043019299170176,0.0003353464829136885,0.7231682357363378,1.547132968902588,0.98
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,286.56594995256444,145.44670529986826,428.34599598797996,121397.40250177227,117228.61470259746,123852.39814489565,0.16216874197236578,0.0017660052477210244,0.5405714159767835,1.547132968902588,0.98
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,299.6715991556382,40.327540286261524,537.1232218587587,94311.10649345253,44813.45969371818,145807.93039535524,0.20421358008296078,0.00040799834459155843,0.8299852721207318,1.547132968902588,0.98
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,304.33623530860734,124.73722684018074,494.56442633826623,128020.70651550044,111517.17555171745,136066.0937004992,0.17484205966038302,0.0024063957513977643,0.5668232962262736,1.547132968902588,0.98
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,257.65376465741207,49.7910835737585,445.7176737347571,101645.4068890331,57426.69351746057,150026.61086763063,0.22064121756561011,0.00021243759059862575,0.8894836689690249,1.7391350269317627,0.99
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,264.5633962955124,41.64090658516316,490.1784546117225,101670.17765305351,48996.69773900563,161758.1043729892,0.22253207357422558,0.00045067448019946984,0.7818023772455654,1.7391350269317627,0.99
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,257.7441443010784,61.856211478113394,536.1658332413817,99072.06524217599,45594.308919349474,149193.5381754828,0.22909713848899974,0.00020249893961835446,0.7005402663846305,1.7391350269317627,0.99
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,268.32556136376047,78.65402529855655,458.69745485346385,125339.30590115263,86381.1509563049,167631.90367048813,0.11943700467563878,5.38161632980583e-6,0.48449781331720304,1.7391350269317627,0.99
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,279.9112889198677,190.06369256613152,407.7430161256965,126199.8999594634,120178.94447252517,132123.60590883065,0.2698126783837136,3.2994245345179543e-6,1.055270900815133,1.7391350269317627,0.99
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,438.5114019461795,64.06818823127904,991.3758446700635,139036.66662135723,105058.06202423047,163082.72902522126,0.12627346155502575,0.00012876521736342468,0.4384695065289615,2.1164679527282715,1.4
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,439.89563593095824,56.06818823127904,1095.3062105041051,139353.79941251426,99772.57723168342,163179.08990958627,0.13962510873344164,4.87072002014797e-5,0.45002215452950284,2.1164679527282715,1.4
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,438.3196819457091,106.7905301514111,946.3277862497991,138648.1023022342,105510.63830080153,159951.362401232,0.14790468141198873,8.136341811865792e-5,0.6526635150827335,2.1164679527282715,1.4
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,458.9319846188313,70.05676598056547,952.6047008469428,131767.4399056785,115578.24824114115,155409.61201793235,0.13839615245367143,0.00018786462123178142,0.5258333506470139,2.1164679527282715,1.4
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,459.720295177873,174.4297259004024,910.1359714653497,135244.46921482368,120935.70874702425,158351.43762745443,0.1180770432668291,0.00010714781447574535,0.8679455020349945,2.1164679527282715,1.4
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,472.7935593054665,0.0,1039.2110776058994,179243.04440914476,109977.38321894467,312754.2231471826,0.4308129351812121,0.0006728713241378488,4.09266755351359,1.5993549823760986,1.04
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,225.8625200829046,0.0,754.6346726696366,141338.00770965268,97672.06035359693,184243.67521373916,0.6229270085936064,0.0004632108949839901,4.411442902176948,1.5993549823760986,1.04
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,232.04799989070375,0.0,769.1348137769329,146022.39228901043,134443.0094402422,156446.05937299435,0.590972318304188,0.0008599544960730471,2.1706369860936614,1.5993549823760986,1.04
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,251.6567907776973,0.0,848.9592802052122,160948.32824492114,133542.25865835734,176269.50800207152,0.4830722318577645,0.000863372500807301,2.8735282256152215,1.5993549823760986,1.04
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,226.75383190775773,0.0,900.3229251970315,141047.79606775462,92021.9747776947,191048.42675845008,0.6553746996712392,0.0014037698087197145,3.3377126176257597,1.5993549823760986,1.04
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,93.58051827489125,0.0,301.63587753792353,148677.3331816658,142595.82149303998,152249.38298639294,0.6914145728189491,0.0005051477720087103,2.049300473551658,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,93.4736576654683,0.0,316.0251852568483,135994.6696038254,91814.79778180216,160429.01521230512,0.5035796394487146,0.001957403566361263,1.9588980492945376,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,97.50606085834801,0.0,278.8386791993755,153551.38460975402,144589.44144509075,161077.62648812696,0.6385553255377938,0.005936915198013625,2.32912201891985,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,92.25207765326606,0.0,329.98923470385535,147612.52182817977,136865.380245618,153033.9560501206,0.5757969823449265,0.0005764863532583725,1.835947738945015,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,94.55683585649503,0.0,207.25764260163754,131584.31800046834,107632.03293548696,163630.20963197737,0.45808652039941755,0.0006599777271531337,2.618903273982574,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,93.74919310443201,0.0,261.75334768060804,136537.65063170888,100146.64347271233,169090.979758484,0.5437712530822573,9.343394844194157e-5,2.3341894354718264,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,89.08132019548262,7.9411104198542,336.21064072043157,140893.5145243941,133262.54331484766,147589.61618019847,0.6543599193696472,0.0007753120532103673,2.17665786070107,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,93.51370366885025,0.0,426.80964183343735,150949.9540015759,143337.9253185821,155320.38483790393,0.60764741903629,3.801205363458251e-5,2.956886031569615,3.2689690589904785,2.09
