InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,595765.5725502681,595765.5725502683,553688.1153195495,665747.0622655315,0.3474293694910354,0.01844713906582685,1.12835489802555,0.09363913536071777,0.05
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.4460323415132058e6,1.4460323415132053e6,1.420698243438827e6,1.4822189124056515e6,0.5412787768065236,0.0019370343108763705,2.4561497372317356,0.2201240062713623,0.12
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4791723461062405e6,1.4791723461062405e6,1.4057745971624777e6,1.5760789892350542e6,0.6982532117718249,0.0063824250555077535,3.227135004478073,0.16600584983825684,0.08
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.4683359455621208e6,1.4683359455621205e6,1.4142002663015963e6,1.5090283666769972e6,0.7171316847125895,0.001765148199757211,2.349911100763848,0.19014406204223633,0.11
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.5265396951419406e6,1.526539695141941e6,1.4201748384675568e6,1.587154459310078e6,NaN,NaN,NaN,0.24667906761169434,0.14
3,Drahi_3.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,601836.2488384307,601836.2488384309,542244.8185928408,664664.2142236899,0.2684334292248727,0.001732067950470991,0.8725923943030672,0.19160199165344238,0.07
3,Drahi_3.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,718795.6521415354,718795.6521415353,668950.2275210111,760858.3234145583,0.11507502876182367,0.0044802941365709465,0.42508660446161295,0.131026029586792,0.08
3,Drahi_3.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,513667.01363279915,513667.01363279903,448148.7200071319,618153.9221118586,0.3224830899411248,0.001059855383936143,0.8141870253801624,0.11127710342407227,0.08
3,Drahi_3.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,707121.9846502348,707121.9846502348,629801.1525486637,758682.8890866458,0.10947772651933337,0.0017432892835147018,0.3922599234266359,0.09595990180969238,0.05
3,Drahi_3.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.405808058088755e6,1.4058080580887543e6,1.3624574572864026e6,1.4675855780865208e6,0.5683388499008413,0.012168157200936239,1.5660221637184129,0.19707202911376953,0.11
3,Drahi_3.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.3742577542332755e6,1.3742577542332755e6,1.2866668175554986e6,1.4838997323236214e6,0.5685181764999195,0.02095760752224629,2.033745560648968,0.21454310417175293,0.11
3,Drahi_3.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.2887478445285598e6,1.2887478445285596e6,1.0621276231179612e6,1.4316671466422009e6,0.6108284988189546,0.001881483911747278,3.1192691854731436,0.21136713027954102,0.12
3,Drahi_3.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.383747431008686e6,1.3837474310086863e6,1.164253902319599e6,1.5649399089071318e6,0.7986078524543684,0.006373643956355044,4.0070930362805335,0.19557714462280273,0.1
4,Drahi_4.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,533964.058947103,533964.0589471029,503937.67462718044,579696.9364513798,0.23019049787694784,0.005490577460064244,0.7860813477483599,0.1153419017791748,0.07
4,Drahi_4.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,733382.3414926777,733382.3414926772,700331.1672133512,771768.869479463,0.12078723805958402,0.0002545926164076067,0.3810620397073788,0.14899706840515137,0.08
4,Drahi_4.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,567700.3609225855,567700.3609225856,454293.87694829283,713107.0363690236,0.3098354186340362,0.008104238644987388,1.4463116668784866,0.09149909019470215,0.04
4,Drahi_4.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,752054.8800811468,752054.880081147,636203.2316904773,890402.8263102407,0.6327705266597785,0.0037733789710761943,1.542034947491172,0.1013031005859375,0.06
4,Drahi_4.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.2700501301906616e6,1.2700501301906616e6,1.2414345160708714e6,1.335894211896641e6,0.4042912889649587,0.0005424439414045307,1.5384090899412908,0.22609901428222656,0.14
4,Drahi_4.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.3142285662128734e6,1.3142285662128741e6,1.247131144921523e6,1.3783907562974424e6,0.43305509383835844,0.0008098180080664578,1.6579949685856383,0.18421006202697754,0.1
4,Drahi_4.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.1854167833968503e6,1.18541678339685e6,1.0736390496155825e6,1.2942562408293893e6,0.397544681080883,0.00023637728227024628,1.2708192145000894,0.20302200317382812,0.11
4,Drahi_4.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3161627042579192e6,1.3161627042579183e6,1.1829366489669567e6,1.4218755968884665e6,0.47801209173942927,0.00013214960536311624,2.641931949226515,0.1639258861541748,0.06
5,Drahi_5.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,566884.543447737,566884.543447737,501744.2538193518,630383.5334072547,0.30960803874699366,0.0002397060150574129,0.9919238072088347,0.08430695533752441,0.06
5,Drahi_5.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,439290.7887257311,439290.7887257309,354499.3439125643,537867.3058643808,0.2594992953100298,0.0008236243872969257,1.1158165694259643,0.07804012298583984,0.04
5,Drahi_5.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,715089.7574825976,715089.7574825978,658541.0843211943,752618.4804599093,0.25223764302282176,0.001029922823116081,2.3705319570545806,0.07972311973571777,0.04
5,Drahi_5.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,683303.5235027194,683303.5235027192,585190.7577841257,753779.0612884136,0.4501662273834859,0.005298838156092451,1.4022320164206503,0.056832075119018555,0.03
5,Drahi_5.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.245314056240006e6,1.2453140562400061e6,1.1967106155006143e6,1.3124857943140583e6,0.48902635288085095,8.404014038033466e-5,2.0285438488845733,0.16151905059814453,0.1
5,Drahi_5.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.408192195010782e6,1.4081921950107825e6,1.3781698814410146e6,1.451925156991213e6,0.49116814784189256,0.002139280211663663,1.8670429117292966,0.18980693817138672,0.1
5,Drahi_5.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.2837676225462528e6,1.283767622546253e6,1.0282874145779143e6,1.4665587567530219e6,0.5479250852298027,0.006182227303362531,2.673880573608157,0.19049715995788574,0.12
5,Drahi_5.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3614518616654803e6,1.3614518616654808e6,1.1728364890552647e6,1.5611088676917234e6,0.5742523654847249,0.003927255793460199,2.5482281894354517,0.16339492797851562,0.07
6,Drahi_6.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,698735.5464010413,698735.5464010414,662021.65058962,725367.2875023917,0.08077713376609612,0.0017357195687204697,0.2534975357969143,0.10915303230285645,0.06
6,Drahi_6.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,724259.9856181105,724259.9856181107,681203.0890444788,810870.8576009136,0.4311939397112731,0.0022509358359209717,1.3965387203576825,0.08925294876098633,0.05
6,Drahi_6.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,741860.8180474017,741860.8180474017,650569.8388626026,831521.3589533281,0.4233514034529358,0.010516881170394392,1.3495097911512002,0.10512304306030273,0.05
6,Drahi_6.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,639735.5752379752,639735.5752379752,498469.9532136168,752511.8422424893,0.5277891493357415,0.008581282256888909,1.7510893696339447,0.07853078842163086,0.04
6,Drahi_6.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.2570801200084786e6,1.2570801200084784e6,1.1904316729567877e6,1.3001735975823547e6,0.5193620309222869,0.003387722387737593,1.5643589176827626,0.1706700325012207,0.1
6,Drahi_6.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.407936509954799e6,1.407936509954799e6,1.3197125668795323e6,1.4640215331796773e6,0.613311492552352,0.005253445124165813,2.666960316656569,0.20708107948303223,0.11
6,Drahi_6.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.2940021060655906e6,1.2940021060655909e6,1.2146836053217018e6,1.4060238195505862e6,0.6113204590160407,0.00469235872316468,2.332767354041732,0.16306400299072266,0.07
6,Drahi_6.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.4707956184838284e6,1.4707956184838284e6,1.3891253797865682e6,1.5365798196864566e6,0.8978907352275307,0.008668542475235358,5.717298833766445,0.15013599395751953,0.06
7,Drahi_7.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,548997.4682656307,548997.4682656305,508304.7160051851,582576.2743023601,0.3070326798699924,0.002760809829908763,1.1749502958214406,0.11912393569946289,0.07
7,Drahi_7.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,548870.4191852047,548870.4191852047,496678.03121711715,608107.9478390445,0.19956702224445738,0.0005225332027470385,0.743671511183802,0.12543201446533203,0.07
7,Drahi_7.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,706934.9979635801,706934.9979635801,588081.5992046234,843670.1549016257,0.4720962432678021,0.003288878615297538,1.597086758264853,0.1031351089477539,0.07
7,Drahi_7.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,692151.3995726951,692151.3995726951,599569.8603546091,782473.2130232154,0.45620208010888463,0.0004132621991582307,1.6432079662764563,0.12901902198791504,0.07
7,Drahi_7.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.4361019572243697e6,1.4361019572243697e6,1.3857906012108538e6,1.4812599457886422e6,0.6934591369245519,0.007386939121461472,3.123526443844129,0.19482421875,0.1
7,Drahi_7.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.414411781160905e6,1.4144117811609053e6,1.3614700330376024e6,1.493939225481115e6,0.5354223715302987,0.0007751299895825514,2.703962373725908,0.17583107948303223,0.09
7,Drahi_7.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.265722777243976e6,1.2657227772439762e6,1.1269675591475272e6,1.4105968375722133e6,0.45408980452454395,0.00015808112216324213,1.8589295113401285,0.18573594093322754,0.08
7,Drahi_7.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.2941846852871613e6,1.2941846852871613e6,1.1722207145012305e6,1.5539355330874643e6,0.5737890267724017,0.00014830551471199256,2.107795882122382,0.20825910568237305,0.11
8,Drahi_8.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,691837.2440017394,691837.2440017393,670164.3471535275,714677.430515128,0.12238198684447216,0.0009803679742137388,0.23803474735193753,0.11980986595153809,0.08
8,Drahi_8.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,413436.900276167,413436.90027616697,278561.9376798731,571825.808125643,0.24681795884911545,0.0018308908321943874,0.7879446725275988,0.11317706108093262,0.07
8,Drahi_8.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,555192.4123075344,555192.4123075344,488070.5450879596,663562.6763119553,0.2689527088618386,0.005496046666087656,1.0129883822447108,0.09918403625488281,0.05
8,Drahi_8.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,496358.7554290307,496358.7554290308,400765.64803934144,602408.9250755312,0.19965993880915006,5.9862900373026926e-5,0.9122638226044145,0.13174891471862793,0.08
8,Drahi_8.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.3474621452834734e6,1.3474621452834737e6,1.2767053915476017e6,1.4258495496656878e6,0.46217485501048217,0.005023783634127612,2.034086040229683,0.2268359661102295,0.12
8,Drahi_8.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.247694637293269e6,1.2476946372932687e6,1.1457995636488397e6,1.3391293125030694e6,0.4194658177122563,0.0004601344234332912,2.293572469981346,0.20590591430664062,0.09
8,Drahi_8.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.2328741414691333e6,1.2328741414691333e6,1.0081166755651775e6,1.3775379236963992e6,0.4109900009895685,0.003986419859856125,1.3738934555614257,0.16460800170898438,0.08
8,Drahi_8.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3785808673609192e6,1.378580867360919e6,1.266461002862197e6,1.4536744083023719e6,0.7036837102463374,0.000569259669719844,3.0172140913297647,0.19674015045166016,0.11
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,708460.9236253483,708460.923625348,625452.2441610465,822740.3029411572,0.4490059968021212,0.008434509533569926,1.3655532786725573,0.14143896102905273,0.08
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,570225.5411578069,570225.5411578069,515739.0117252348,642876.4836963739,0.385838440589345,0.006865932152857463,1.2827079873921141,0.12657499313354492,0.07
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,643483.0202718461,643483.020271846,542045.037416724,759974.394667352,0.516786318996391,0.0009725275650072038,3.0991521415404946,0.1141209602355957,0.06
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,713108.8728028336,713108.8728028337,628509.8364681553,789124.9267068525,0.17367840972828796,0.000518691668318218,0.9989297261281522,0.11561989784240723,0.05
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.2932743355927384e6,1.293274335592738e6,1.2170092512942958e6,1.3920014344823624e6,0.3861072225038235,0.004921493793927379,1.2523115525733068,0.22391295433044434,0.13
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.3827124305259716e6,1.3827124305259718e6,1.2676526814450365e6,1.469823192548423e6,0.59473528188061,0.002953667691526013,2.5748680778661472,0.16363096237182617,0.11
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.366883028253551e6,1.3668830282535509e6,1.1613650395427542e6,1.5365940392328198e6,0.7229766721837716,0.00014787012948916871,3.069927966183228,0.18631577491760254,0.11
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3672623791612268e6,1.3672623791612268e6,1.2941153036024834e6,1.5172382896510956e6,0.585062402486195,0.00016620347501189215,2.697017351414448,0.2252950668334961,0.12
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,688992.5380553853,688992.5380553853,659075.7408519294,711895.9052574162,0.27863661618798685,0.004496194736722849,0.9603501878714059,0.06520485877990723,0.03
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,719731.2888800437,719731.2888800434,678967.6946253963,787494.3895714311,0.1642392650214619,0.00016088435144184904,0.4971797857515262,0.09693694114685059,0.05
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,670207.4716509117,670207.4716509117,557206.0962031733,721276.4131312349,0.4013229698922181,0.00037987873712170796,1.1184183526090987,0.06285500526428223,0.03
10,Drahi_10.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,673726.6344284845,673726.6344284844,556166.7777366046,784307.8327038182,0.5759666069901839,0.007790914090401251,4.213047814778409,0.08295297622680664,0.05
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.353253763481898e6,1.3532537634818982e6,1.319017007736721e6,1.4181946813829383e6,0.49856138106985204,0.006292676674265903,1.3696811988731306,0.1628711223602295,0.08
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4816043623653217e6,1.481604362365322e6,1.4054642585189608e6,1.5446903578859589e6,0.504559518496462,0.0010135270489230231,2.2140067814421367,0.19403696060180664,0.11
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.3573950468582571e6,1.3573950468582574e6,1.2793792864380085e6,1.4888702319950752e6,0.6698579684128562,0.0021922887103581765,2.421607551391614,0.19396615028381348,0.11
10,Drahi_10.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.4226639180767646e6,1.4226639180767646e6,1.3327150002202957e6,1.5495509340428915e6,0.7453191490598997,0.0004058311935596995,4.2102171238934165,0.12880992889404297,0.05
1,Drahi_1.csv,8,2,3,128,0.2,100.0,10.0,5,PEA,inst/inst2020,true,641745.1292428272,641745.1292428274,579117.7937531633,711966.4726581972,0.3544582560245608,0.000803525305483694,1.245947021529306,18.660506010055542,0.49
1,Drahi_1.csv,8,2,3,128,0.2,100.0,20.0,5,PEA,inst/inst2020,true,620269.3806434711,620269.380643471,546906.0044736285,703061.4858124473,0.355701574403137,0.0020988792209801982,1.3926216785177674,1.1210861206054688,0.68
1,Drahi_1.csv,8,2,3,128,0.6,100.0,10.0,5,PEA,inst/inst2020,true,507292.2637479217,507292.26374792185,388841.4485771474,694626.4022604029,0.2948289971086282,0.0006463517112150743,1.7270660516573806,0.9476721286773682,0.58
1,Drahi_1.csv,8,2,3,128,0.6,100.0,20.0,5,PEA,inst/inst2020,true,676217.1838227398,676217.1838227398,463390.9612206422,771888.9345057105,NaN,NaN,NaN,0.5099630355834961,0.23
1,Drahi_1.csv,8,2,3,128,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.315511796507856e6,1.3155117965078563e6,1.2391196823826625e6,1.3742719029512517e6,0.5202106539537751,0.0039008404526825117,1.906147432620219,1.6084139347076416,1.03
1,Drahi_1.csv,8,2,3,128,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.3516401025799168e6,1.3516401025799164e6,1.2344771457670066e6,1.4257065655558081e6,0.6349573820659735,0.00016477186376791353,2.6588337813530867,1.8629508018493652,0.86
1,Drahi_1.csv,8,2,3,128,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.3967957516199858e6,1.396795751619986e6,1.2892154451480038e6,1.4924986333961599e6,0.5713908286846449,0.006348747058427346,2.490916048365087,1.4511511325836182,0.63
1,Drahi_1.csv,8,2,3,128,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.5146369024172183e6,1.514636902417218e6,1.4244279296879955e6,1.7003750611567106e6,0.8984959159162605,0.0016256466759894882,9.25702035588303,1.1370799541473389,0.75
2,Drahi_2.csv,8,2,3,128,0.2,100.0,10.0,5,PEA,inst/inst2020,true,659974.447325001,659974.4473250008,621543.4785654674,692132.8870342545,0.4162885955874244,0.00016315099717695557,1.0904483900372286,0.6735389232635498,0.41
2,Drahi_2.csv,8,2,3,128,0.2,100.0,20.0,5,PEA,inst/inst2020,true,750654.4891111101,750654.4891111096,696300.7884777696,799886.5967037751,0.13172712445709112,0.000969772932576139,0.4083931575459563,1.417494773864746,0.69
2,Drahi_2.csv,8,2,3,128,0.6,100.0,10.0,5,PEA,inst/inst2020,true,737503.2568816426,737503.2568816425,696342.5742207237,775105.1197105083,NaN,NaN,NaN,0.5498039722442627,0.2
2,Drahi_2.csv,8,2,3,128,0.6,100.0,20.0,5,PEA,inst/inst2020,true,740050.8713976084,740050.8713976081,667809.898672757,816823.015428388,0.09891838475219315,0.0007746604027078766,0.5653323206512502,0.8061609268188477,0.49
2,Drahi_2.csv,8,2,3,128,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.4538274116222598e6,1.4538274116222614e6,1.4200510914898484e6,1.5078425964864164e6,0.6922094003247633,0.0038058427147155106,2.686110509317718,1.3761570453643799,0.81
2,Drahi_2.csv,8,2,3,128,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4550989979441725e6,1.4550989979441727e6,1.3641541725708134e6,1.549194791828841e6,0.597218351328475,0.00130762868083968,3.3126430353745184,1.226586103439331,0.78
2,Drahi_2.csv,8,2,3,128,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.4738391101809526e6,1.4738391101809533e6,1.310113720095286e6,1.5670443326119098e6,NaN,NaN,NaN,1.4272031784057617,0.65
2,Drahi_2.csv,8,2,3,128,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.4117590141713654e6,1.411759014171367e6,1.2690924103094654e6,1.5470140445939451e6,0.7018286289467345,0.0005703035236502187,3.876238987524649,1.183750867843628,0.65
3,Drahi_3.csv,8,2,3,128,0.2,100.0,10.0,5,PEA,inst/inst2020,true,704692.9855253448,704692.9855253454,667371.5585439457,733592.1230076012,0.16122420352528938,0.001052789456360561,0.7895798387558428,0.744459867477417,0.49
3,Drahi_3.csv,8,2,3,128,0.2,100.0,20.0,5,PEA,inst/inst2020,true,687994.3514732447,687994.3514732443,625799.8892517586,746543.859895899,0.1354994233209837,0.00018973187273798868,0.5766239748048386,0.6682989597320557,0.42
3,Drahi_3.csv,8,2,3,128,0.6,100.0,10.0,5,PEA,inst/inst2020,true,720609.1010156055,720609.1010156056,647196.5740120966,761061.987533958,0.17165827838258454,0.0013140337620782315,0.9711056583770553,0.5520370006561279,0.37
3,Drahi_3.csv,8,2,3,128,0.6,100.0,20.0,5,PEA,inst/inst2020,true,714910.9965563845,714910.9965563846,611584.2317351596,790044.8314176324,0.6084017632127091,0.0006041091409031083,4.508342497114152,0.7267460823059082,0.38
3,Drahi_3.csv,8,2,3,128,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.4469759537422485e6,1.4469759537422478e6,1.3807525113882634e6,1.5218111854440065e6,0.6253202615334077,0.0017813671097216745,2.9500896719168948,1.3413779735565186,0.64
3,Drahi_3.csv,8,2,3,128,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.3755776238834152e6,1.3755776238834152e6,1.2768420612363948e6,1.4976742129003683e6,0.5799021092272185,0.0027509973494052424,3.2028093416103265,2.1465699672698975,1.1
3,Drahi_3.csv,8,2,3,128,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.369841766648891e6,1.3698417666488905e6,1.1316736955367655e6,1.579696768171941e6,0.6072925747885536,7.320047720035943e-5,5.359776730284231,2.3401620388031006,1.13
